Date,EUR,Daily_Returns_Percentage,Weekly_Returns_Percentage,DR_Classes,WR_Classes,News
2017-04-24,0.9202600000000001,-0.061215813469019054,2.053319028643429,NS,PS,"clash philippine forces abu sayyaf leaves <NUM> dead/,,,/disrupter president do-little congress/,,,/entrusted save brazil party ruined rio/,,,/greatest loss despair thais mourn king/,,,/many people popping vitamin/,,,/stunning vistas wildlife along australia great ocean road/,,,/top u.s. officials testify trump-russia probe reboot/,,,/democratic state attorneys general decry student loan rework republicans/,,,/fcc chairman expected unveil strategy reverse net neutrality sources/,,,/state department website posts article trump florida resort"
2017-04-25,0.915105,0.5601677786712571,1.8192995744918363,PS,PS,"benoît hamon wins french socialist party presidential nomination/,,,/candidate rises vows control islam immigration time france/,,,/combat trump democrats ready g.o.p tactic lawsuits/,,,/dallas stares texas-size threat bankruptcy/,,,/dealmaker chief like backdown president/,,,/e.u faces next big test france election looms/,,,/exclusive boeing near decision launch 737-10 jet sources/,,,/french socialists crisis manuel valls benoît hamon head runoff/,,,/isis calls ohio state university attacker soldier/,,,/janet reno first woman serve u.s. attorney general dies <NUM>"
2017-04-26,0.916717,-0.17615464892007537,1.776497727947259,NS,PS,"ailing obama health care act may change survive/,,,/along autism spectrum path campus life/,,,/alvin toffler author future shock dies <NUM>/,,,/changes policing take hold one nation dangerous cities/,,,/confidence even hillary clinton momentum slows/,,,/death staten island highlights heroin place mainstream society/,,,/democrats need f.b.i director james comey/,,,/donald trump talks debate many women hear <NUM> tape/,,,/extremist imam tests f.b.i limits law/,,,/fearing drugs rare side effects millions take chances osteoporosis"
2017-04-27,0.9203629999999999,-0.3977236159032742,1.3969329399337198,NS,PS,"accusations fraud wells fargo spread sham insurance policies/,,,/ampt agrees buy time warner 85.4 billion/,,,/bad luck worse manners tarnish obama asia trip/,,,/biggest spike traffic deaths <NUM> years blame apps/,,,/bombing suspect pleads guilty shootout new jersey officers/,,,/critics see stephen bannon trump pick strategist voice racism/,,,/death toll oakland warehouse fire rises <NUM> search continues/,,,/democrats leadership fight pits west wing left wing/,,,/donald trump could put climate change course danger zone/,,,/donald trump picks reince priebus chief staff stephen bannon strategist"
2017-04-28,0.917852,0.2728271345110471,1.5555233789704488,PS,PS,"<NUM> million really enough obamas/,,,/boeing seeks u.s. anti-dumping probe bombardier jet/,,,/end injustice pleads venezuelan official son unrest/,,,/exclusive tesla klaus grohmann ousted clash ceo musk sources/,,,/images billy lynn razor sharp eyes bewildered/,,,/long hamilton brouhaha theater anything polite/,,,/exclusive shutdown shutdown trump says/,,,/exclusive trump complains saudis paying fair share u.s. defense/,,,/fish football french presidential hopefuls woo voters/,,,/trump pledges fealty nra gun lobby"
2017-04-30,0.916961,0.0970744738803262,0.2974892817960608,PS,PS,"book pins corporate greed lust bred harvard/,,,/north korea test-fires ballistic missile defiance world pressure/,,,/trump guarantees protection preexisting medical conditions — unclear/,,,/gop candidate embracing trump georgia 6th district runoff/,,,/trump celebrates first <NUM> days president blasts media/,,,/skeptical climate-change column whips storm among n.y. times readers/,,,/trump set hotline information criminal aliens twitter trolls took literally/,,,/trump ruling military action north korea/,,,/amid immigration setbacks one trump strategy seems working fear/,,,/iraqi commander says complete capture mosul may"
2017-05-01,0.9167069999999999,0.027700196627776563,0.38608654076023186,PS,PS,"auntie maxine quest impeachment/,,,/met gala gets go/,,,/fought russian-backed militants ukraine u.s. soldier/,,,/new jersey christie vetoes bill seeking trump tax returns/,,,/trump duterte brothers another mother/,,,/trump says consider increasing gas tax/,,,/trump-inspired comedy bubble might burst/,,,/asian nations pulled china orbit trump puts america first/,,,/trump official freezes michelle obama plan fight childhood obesity/,,,/<NUM> days trump two lonely accomplishments"
2017-05-02,0.914474,0.24358928207158215,0.06895383589861126,PS,PS,"gop health-care push faces new obstacles concerns preexisting conditions grow/,,,/heritage foundation board ousts president jim demint/,,,/quiet giant investing weighs trump/,,,/republican health proposal would undermine coverage pre-existing conditions/,,,/u.s. air-traffic revamp overdue boarding/,,,/uk longer rely u.s. leadership middle east lawmakers/,,,/civil war answer/,,,/justice department charge baton rouge officers fatal shooting alton sterling/,,,/pope cairo mass urges unity fanaticism/,,,/u.s. senate votes confirm jay clayton sec chairman"
2017-05-03,0.9184110000000001,-0.4305207146403376,-0.18478985335715947,NS,NS,"colbert finally responds firecolbert backlash would/,,,/democrats dig delay dodd-frank overhaul/,,,/obama details plans chicago presidential center/,,,/tennessee iowa close banning abortions <NUM> weeks/,,,/iowa obamacare program verge collapse congressional uncertainty takes toll/,,,/jimmy kimmel transformed health-care debate/,,,/russian election hacking wildly successful creating discord former u.s. lawmaker/,,,/wal-mart seeks anti-corruption certification talks regulators/,,,/puerto rico <NUM> billion debt forced toward bankruptcy/,,,/democrats let antiabortion progressives tent"
2017-05-04,0.9106989999999999,0.8397111968389055,1.05002048104933,PS,PS,"u.s. house intelligence committee successful russia hearing/,,,/<NUM> movies everyone talking summer/,,,/health-care bill trump promised/,,,/house banking panel passes bill undo u.s. financial crisis rules/,,,/republicans like health-care bill voted anyway/,,,/republicans wave bye-bye house majority/,,,/waymo smoking gun uber self driving car case -u.s. judge/,,,/el chapo remain solitary confinement u.s. judge rules/,,,/house republicans repeal obamacare hurdles await u.s. senate/,,,/mystery behind flynn associate quiet work trump campaign"
2017-05-05,0.9093389999999999,0.14933583983291498,0.9274915781629289,PS,PS,"community bankers political capital soars washington/,,,/tom cotton ambitious republican era trump — crossfire health care/,,,/agribusiness adm expand europe amid global shake company/,,,/chemchina clinches landmark <NUM> billion takeover syngenta/,,,/insurance dampens berkshire results annual meeting/,,,/le pen may lose french elections mean stability/,,,/mexican drug lord el chapo gets april <NUM> u.s. trial date/,,,/pentagon lease privately owned trump tower apartment nuclear football letter/,,,/tillerson urges asean cut north korea funding minimize ties/,,,/trump travel ban back u.s. courts next week battles stretch"
2017-05-07,0.9119959999999999,-0.2921902612776961,0.5414625049484272,NS,PS,"buffett expresses sympathy berkshire political spending proposal fails/,,,/sally yates testify discussions white house russia/,,,/trump vs. congress/,,,/democrats criticize senate all-male healthcare group/,,,/republicans rush defend house health bill senate gop warily pauses/,,,/favorite murder growing acceptance true-crime entertainment/,,,/roses hand venezuelan women protesters face security forces/,,,/another american citizen detained north korea taking total four/,,,/trump low-growth trap/,,,/le pen defeat europe far-right wave crashes halt"
2017-05-08,0.915184,-0.3495629366795612,0.16613814446709796,NS,PS,"fact check trump critiques affordable care act/,,,/fact check trump misleads times reporting surveillance/,,,/gorsuch confirmation battle sides spin mislead/,,,/south korea enters period uncertainty president impeachment/,,,/know fears immigrants schools oversee undocumented/,,,/run place aaron hernandez prison life reportedly included bloods/,,,/trump waging war millennials/,,,/u.s. life expectancy varies <NUM> years county county/,,,/yates says warned white house flynn could blackmailed/,,,/bill clinton writing political thriller best-selling novelist james patterson"
2017-05-09,0.918589,-0.3720563296561181,-0.44998545612013174,NS,NS,"blow u.s.-turkey ties trump administration approves plan arm syrian kurds islamic state/,,,/buffett fledgling biberk pursues online insurance experiment/,,,/president trump dismisses fbi director comey/,,,/tunnel collapses hanford nuclear waste site washington state/,,,/earth could break major climate threshold next <NUM> years scientists warn/,,,/gatsby north shore chinese luxury home buyers pause/,,,/intelligence leaker chelsea manning speaks ahead prison release/,,,/one chinese city new silk road leaves old problems unsolved/,,,/republican senators pass gop health-care bill saying far/,,,/senators defensive all-male healthcare panel"
2017-05-10,0.920198,-0.17515994639603605,-0.19457519563678716,NS,NS,"chuck berry rock n roll pioneer dies <NUM>/,,,/comey gone happens fbi/,,,/senate intelligence committee subpoenas documents flynn russia probe/,,,/factbox future fbi russia probe comey firing/,,,/portland oregon authorizes subpoena uber software tool/,,,/stop racism winning college campuses/,,,/trump expected applause told comey fired/,,,/trump fires fbi director comey setting u.s. political storm/,,,/u.s. arm syrian kurds fighting islamic state despite turkey ire/,,,/u.n. aviation agency seeks global approach laptop ban"
2017-05-11,0.9205139999999999,-0.03434043542803522,-1.0777435793824424,NS,NS,"acting fbi director contradicts trump white house comey russia probe/,,,/albert einstein figure trump targets navy new aircraft catapult/,,,/donald trump secret weapon letters love flattery revenge/,,,/fbi searches republican political consulting firm annapolis/,,,/trump seems staging coverup crime/,,,/welp trump dunked rosie donnell twitter/,,,/getting rid grades would help rich students — hurt poor ones/,,,/last days together mother son clung bonded together/,,,/hezbollah says future war would israeli territory/,,,/new york mayor criticized proposed limits legal aid immigrants"
2017-05-12,0.9146620000000001,0.6357317759425456,-0.5853702524581337,PS,NS,"watchdog group alleges sessions violated recusal rule firing comey/,,,/commentary comey dismissal impact trump/,,,/pga trying grow game golf/,,,/trump words add fuel questions legality firing comey/,,,/u.s. senate confirms trump trade representative ahead nafta talks/,,,/correspondents feel like jews <NUM> russia pushes back criticism state photographer oval office/,,,/decade drug gang fight mexican army pushes return base/,,,/know trump week — matters/,,,/michelle obama trump rollback think someone okay kids eating crap/,,,/need know massive hack hit british health-care system elsewhere"
2017-05-14,0.9150889999999999,-0.046683911652593224,-0.3391462243255461,NS,NS,"amateurish autocrat/,,,/many children killed insurance money states stop/,,,/trump inconvenient data sidelined/,,,/george conway man center everything/,,,/woman england tracks civilian deaths syria one bomb time/,,,/computer security experts fear second wave biggest ransomware attack ever/,,,/white nationalist richard spencer leads torch-bearing protesters defending lee statue/,,,/republicans democrats agree trump tapes need turn congress/,,,/seoul city soul builds high line old overpass/,,,/zinke listens monumental divide utah bears ears natives feel unheard"
2017-05-15,0.9107379999999999,0.4754728775015309,0.48580394762147705,PS,PS,"fbi needs nonpartisan director/,,,/philadelphia sues wells fargo alleges predatory lending/,,,/suppress apology reflex/,,,/cornyn gop colleagues less enthusiastic candidacy fbi director/,,,/need take shower kellyanne conway said defending candidate trump according morning joe/,,,/trump reassures farmers immigration crackdown aimed workers/,,,/bombshell trump tells secrets russia/,,,/judges travel ban appeal press lawyers trump comments/,,,/buffett berkshire boosts american southwest airline bets sheds fox/,,,/china new silk road promises trade riches president xi helm"
